14	100
14	100
12	100
12	100
12	100
12	100
12	100
10	100
10	100
10	100
10	100
10	100
8	100
8	100
8	100
8	100
8	100
6	100
6	100
6	100
6	100
6	100
4	100
4	100
4	100
4	100
4	100
2	100
2	100
2	100
2	100
2	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	80
2	80
2	80
2	80
2	80
4	80
4	80
4	80
4	80
4	80
6	80
6	80
6	80
6	80
6	80
8	80
8	80
8	80
8	80
8	80
10	80
10	80
10	80
10	80
10	80
12	80
12	80
12	80
12	80
12	80
14	80
14	80
14	80
14	80
14	80
16	80
16	80
16	80
16	80
16	80
18	80
18	80
18	80
18	80
18	80
20	80
20	80
20	80
20	80
20	80
22	80
22	80
22	80
22	80
22	80
24	80
24	80
24	80
24	80
24	80
24	80
24	80
24	80
26	80
26	80
26	80
26	80
26	80
26	80
26	80
26	80
26	80
28	80
28	80
28	80
28	80
28	80
28	80
28	80
28	80
28	80
30	80
30	80
30	80
30	80
30	80
30	80
30	80
30	80
30	80
32	80
32	80
32	80
32	80
32	80
32	80
32	80
32	80
34	80
34	80
34	80
34	80
34	80
34	80
34	80
34	80
36	80
36	80
36	80
36	80
36	80
36	80
36	80
36	80
38	80
38	80
38	80
38	80
38	80
38	80
38	80
38	80
40	80
40	80
40	80
40	80
40	80
40	80
40	80
40	80
40	80
42	80
42	80
42	80
42	80
42	80
42	80
42	80
42	80
42	80
44	80
44	80
44	80
44	80
44	80
44	80
44	80
44	80
46	80
46	80
46	80
46	80
46	80
46	80
46	80
48	80
48	80
48	80
48	80
48	80
48	80
48	80
48	80
50	80
50	80
50	80
50	80
50	80
50	80
50	80
50	80
52	80
52	80
52	80
52	80
52	80
52	80
52	80
52	80
54	80
54	80
54	80
54	80
54	80
54	80
54	80
56	80
56	80
56	80
56	80
56	80
56	80
56	80
56	80
58	80
58	80
58	80
58	80
58	80
58	80
58	80
58	80
60	80
60	80
60	80
60	80
60	80
60	80
60	80
62	80
62	80
62	80
62	80
62	80
62	80
62	80
62	80
62	80
64	80
64	80
64	80
64	80
64	80
64	80
64	80
64	80
64	80
